"Country Name","Country Code","Indicator Name","Indicator Code","2019","2020","2021","2022","2023",
"Advanced economies","AME","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.7","-4.6","5","3.8","2.3",
"East Asia and Pacific","EAS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.8","1.2","7.1","5.1","5.2",
"Emerging market and developing economies","EMD","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.8","-1.7","6.3","4.6","4.4",
"Euro Area","EMU","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.6","-6.4","5.2","4.2","2.1",
"Europe and Central Asia","ECS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.7","-2","5.8","3","2.9",
"Latin America and the Caribbean","LCN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.8","-6.4","6.7","2.6","2.7",
"Middle East and North Africa","MEA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.9","-4","3.1","4.4","3.4",
"South Asia","SAS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.4","-5.2","7","7.6","6",
"Sub-Saharan Africa","SSF","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.5","-2.2","3.5","3.6","3.8",
"World (WBG members)","WLT","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.6","-3.4","5.5","4.1","3.2",
"Afghanistan","AFG","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.9","-1.9","","","",
"Albania","ALB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.1","-4","7.2","3.8","3.7",
"Algeria","DZA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1","-5.1","4.1","2","1.5",
"Angola","AGO","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-0.6","-5.4","0.4","3.1","2.8",
"Argentina","ARG","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-2","-9.9","10","2.6","2.1",
"Armenia","ARM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.6","-7.4","6.1","4.8","5.4",
"Azerbaijan","AZE","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.5","-4.3","5","3.1","2.7",
"Bahamas, The","BHS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.7","-14.5","2","8","4",
"Bahrain","BHR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.1","-5.1","3.5","3.2","2.9",
"Bangladesh","BGD","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","8.2","3.5","5","6.4","6.9",
"Barbados","BRB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-1.3","-18","3.3","8.5","4.8",
"Belarus","BLR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.4","-0.9","1.9","-2.8","2.3",
"Belize","BLZ","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.8","-16.8","9","4","1.8",
"Benin","BEN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.9","3.8","6","6.5","6.5",
"Bhutan","BTN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.4","-2.4","-3.7","5.1","4.8",
"Bolivia","BOL","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.2","-8.8","5.5","3.5","2.7",
"Bosnia and Herzegovina","BIH","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.8","-3.2","4","3","3.2",
"Botswana","BWA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3","-8.5","8.5","5.9","4.4",
"Brazil","BRA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.2","-3.9","4.9","1.4","2.7",
"Bulgaria","BGR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.7","-4.2","3.3","3.8","3.6",
"Burkina Faso","BFA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.7","1.9","6.7","5.6","5.3",
"Burundi","BDI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.8","0.3","2","2.5","3",
"Cabo Verde","CPV","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.7","-14.8","4","5.2","6.1",
"Cambodia","KHM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.1","-3.1","2.2","4.5","5.5",
"Cameroon","CMR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.7","0.7","3.4","4","4.4",
"Central African Republic","CAF","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.1","0.8","-0.8","3.5","4.5",
"Chad","TCD","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.2","-0.9","0.9","1.8","2.9",
"Chile","CHL","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.9","-5.8","11.8","2.2","1.8",
"China","CHN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6","2.2","8","5.1","5.3",
"Colombia","COL","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.3","-6.8","9.9","4.1","3.5",
"Comoros","COM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.8","-0.1","1.3","3.2","2.9",
"Congo, Dem. Rep.","COD","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.4","1.7","3.6","4.8","5.1",
"Congo, Rep.","COG","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-0.1","-7.9","-1.2","3.2","3",
"Costa Rica","CRI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.3","-4.1","5","3.5","3.2",
"Cote d'Ivoire","CIV","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.2","2","6.2","6.5","6.4",
"Croatia","HRV","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.5","-8.1","9.4","5.4","4.4",
"Djibouti","DJI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.8","0.5","5.1","4.3","5.5",
"Dominica","DMA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.5","-11","3.4","8.1","5.9",
"Dominican Republic","DOM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.1","-6.8","10.8","5","5",
"Ecuador","ECU","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0","-7.8","3.9","3.1","2.5",
"Egypt, Arab Rep.","EGY","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.6","3.6","3.3","5.5","5.5",
"El Salvador","SLV","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.6","-7.9","8","4","2.5",
"Equatorial Guinea","GNQ","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-6","-4.9","3.8","1.5","-0.9",
"Eritrea","ERI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.8","-0.6","2.9","4.8","3.8",
"Eswatini","SWZ","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.6","-1.9","1.5","1.8","1.9",
"Ethiopia","ETH","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","9","6.1","2.4","4.3","6.5",
"Fiji","FJI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-0.4","-15.7","-4.1","7.8","6.9",
"Gabon","GAB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.9","-1.8","1.5","2.8","3",
"Gambia, The","GMB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.2","-0.2","4","6","6.5",
"Georgia","GEO","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5","-6.8","10.5","5.5","5",
"Ghana","GHA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.5","0.4","4.1","5.5","5",
"Grenada","GRD","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.7","-13.7","3","4.4","3.8",
"Guatemala","GTM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.9","-1.5","7.6","3.9","3.5",
"Guinea","GIN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.6","7.1","5.2","6.1","5.9",
"Guinea-Bissau","GNB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.5","-1.4","3.3","4","5",
"Guyana","GUY","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.4","43.5","21.2","49.7","25",
"Haiti","HTI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-1.7","-3.3","-0.8","0","1.5",
"Honduras","HND","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.7","-9","4.7","4.4","3.8",
"Hungary","HUN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.6","-4.7","6.8","5","4.3",
"India","IND","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4","-7.3","8.3","8.7","6.8",
"Indonesia","IDN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5","-2.1","3.7","5.2","5.1",
"Iran, Islamic Rep.","IRN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-6.8","3.4","3.1","2.4","2.2",
"Iraq","IRQ","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6","-15.7","2.6","7.3","6.3",
"Jamaica","JAM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.9","-10","4.3","3","2",
"Jordan","JOR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2","-1.6","2.2","2.3","2.3",
"Jpan","JPN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-0.2","-4.5","1.7","2.9","1.2",
"Kazakhstan","KAZ","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.5","-2.5","3.5","3.7","4.8",
"Kenya","KEN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5","-0.3","5","4.7","5.1",
"Kiribati","KIR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.9","-1.9","3","2.6","2.4",
"Kosovo","XKX","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.8","-5.3","7.1","4.1","4.4",
"Kuwait","KWT","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-0.6","-8.9","2","5.3","3",
"Kyrgyz Republic","KGZ","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.6","-8.6","2.3","4.7","4.3",
"Lao PDR","LAO","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.5","0.5","2.2","4.5","4.8",
"Lebanon","LBN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-6.7","-21.4","-10.5","","",
"Lesotho","LSO","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.6","-6.5","3.2","3","2.8",
"Liberia","LBR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-2.5","-3","3.6","4.7","5",
"Libya","LBY","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.5","-31.3","78.2","","",
"Madagascar","MDG","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.4","-6.2","1.8","5.4","5.1",
"Malawi","MWI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.4","0.8","2.4","3","4.4",
"Malaysia","MYS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.4","-5.6","3.3","5.8","4.5",
"Maldives","MDV","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.9","-33.5","22.3","11","12",
"Mali","MLI","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.8","-1.6","4","5.2","5",
"Marshall Islands","MHL","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.6","-2.2","-2.5","3.5","2.5",
"Mauritania","MRT","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.8","-1.8","2.7","4.1","6.4",
"Mauritius","MUS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3","-14.9","5.1","6.6","4.2",
"Mexico","MEX","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-0.2","-8.2","5.7","3","2.2",
"Micronesia, Fed. Sts.","FSM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.2","-1.8","-3.2","1","3",
"Moldova","MDA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.7","-7","6.8","3.9","4.4",
"Mongolia","MNG","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.5","-4.4","3.5","5.1","6.2",
"Montenegro","MNE","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.1","-15.3","10.8","5.6","4.8",
"Morocco","MAR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.6","-6.3","5.3","3.2","3.5",
"Mozambique","MOZ","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.3","-1.2","2.3","5.1","9.6",
"Myanmar","MMR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.8","3.2","-18","","",
"Namibia","NAM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-0.9","-8.5","1.2","2.4","1.5",
"Nauru","NRU","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1","0.7","1.6","0.9","0.8",
"Nepal","NPL","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.7","-2.1","1.8","3.9","4.7",
"Nicaragua","NIC","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-3.7","-2","5.5","3","2.5",
"Niger","NER","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.9","3.6","5.5","6.2","9.4",
"Nigeria","NGA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.2","-1.8","2.4","2.5","2.8",
"North Macedonia","MKD","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.9","-6.1","4","3.7","3.4",
"Oman","OMN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-0.8","-2.8","3","3.4","4.1",
"Pakistan","PAK","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.1","-0.5","3.5","3.4","4",
"Palau","PLW","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-1.8","-9.7","-16","12","14",
"Panama","PAN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3","-17.9","9.9","7.8","5",
"Papua New Guinea","PNG","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.5","-3.5","1","4","3",
"Paraguay","PRY","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-0.4","-0.8","4.3","4","3.9",
"Peru","PER","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.2","-11.1","13.2","3.2","3",
"Philippines","PHL","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.1","-9.6","5.3","5.9","5.7",
"Poland","POL","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.7","-2.5","5.1","4.7","3.4",
"Qatar","QAT","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.8","-3.6","3","4.8","4.9",
"Romania","ROU","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.2","-3.7","6.3","4.3","3.8",
"Russia","RUS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2","-3","4.3","2.4","1.8",
"Rwanda","RWA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","9.5","-3.4","10.2","7.1","7.8",
"Samoa","WSM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.6","-2.7","-8.1","1.5","3",
"Sao Tome and Principe","STP","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.2","3.1","2.1","2.9","3.3",
"Saudi Arabia","SAU","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.3","-4.1","2.4","4.9","2.3",
"Senegal","SEN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.4","1.5","4.7","5.5","9.2",
"Serbia","SRB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","4.3","-0.9","6","4.5","4",
"Seychelles","SYC","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2","-13.3","6.9","7.7","6.8",
"Sierra Leone","SLE","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.3","-2","4.2","6","4.3",
"Solomon Islands","SLB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.2","-4.3","2","4.5","4.4",
"South Africa","ZAF","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.1","-6.4","4.6","2.1","1.5",
"South Sudan","SSD","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.2","9.5","-5.4","1.2","3.5",
"Sri Lanka","LKA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.3","-3.6","3.3","2.1","2.2",
"St. Lucia","LCA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-0.1","-20.4","5.2","9.6","7.1",
"St. Vincent and the Grenadines","VCT","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.5","-3","-6.1","8.3","6.1",
"Sudan","SDN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-2.2","-3.6","0.1","3.5","5",
"Suriname","SUR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.1","-15.9","-3.5","1.8","2.1",
"Tajikistan","TJK","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7.4","4.5","7","5.5","4.5",
"Tanzania","TZA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.8","2","4.3","5.4","5.9",
"Thailand","THA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.3","-6.1","1","3.9","4.3",
"Timor-Leste","TLS","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.8","-8.5","1.9","3.7","4.3",
"Togo","TGO","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.5","1.8","5.1","5.6","6.2",
"Tonga","TON","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.7","0.7","-3.2","2.6","3.3",
"Trinidad and Tobago","TTO","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.9","1.2","","","",
"Tunisia","TUN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.5","-9.2","2.9","3.5","3.3",
"Turkey","TUR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.9","1.8","9.5","2","3",
"Turkmenistan","TKM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.3","6.3","","","",
"Tuvalu","TUV","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","13.9","1","2.5","3.5","3.8",
"Uganda","UGA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","6.4","3","3.4","3.7","5.5",
"Ukraine","UKR","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.2","-4","3.4","3.2","3.5",
"United Arab Emirates","ARE","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.4","-6.1","2.7","4.6","2.9",
"United States","USA","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","2.3","-3.4","5.6","3.7","2.6",
"Uruguay","URY","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","0.4","-5.9","3.4","3.1","2.5",
"Uzbekistan","UZB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","5.7","1.7","6.2","5.6","5.8",
"Vanuatu","VUT","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","3.9","-6.8","1.2","3","4.1",
"Venezuela, RB","VEN","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-7.00597036665","-3.99014378511","","","",
"Vietnam","VNM","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","7","2.9","2.6","5.5","6.5",
"West Bank and Gaza","PSE","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.4","-11.3","6","3.4","3.4",
"Zambia","ZMB","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","1.4","-3","2.2","2.9","4.5",
"Zimbabwe","ZWE","GDP growth, constant (average 2010-19 prices and exchange rates)","NYGDPMKTPKDZ","-6.1","-4.1","5.1","4.3","4.2",
